path,label,class_name,stage,gt_prob,pred_prob,pred,correct,entropy
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\311.jpg,3,joy,low_0.30,0.7355878949165344,0.7355878949165344,3,1,0.867178201675415
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\312.jpg,4,sadness,low_0.30,0.2198323756456375,0.6775424480438232,2,0,0.9637682437896729
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\312.jpg,3,joy,low_0.30,0.7974480390548706,0.7974480390548706,3,1,0.771274209022522
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\313.jpg,2,fear,low_0.30,0.8584396839141846,0.8584396839141846,2,1,0.6203452348709106
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\313.jpg,3,joy,low_0.30,0.8464657068252563,0.8464657068252563,3,1,0.6185042858123779
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\313.jpg,0,anger,low_0.30,0.1093221977353096,0.6962824463844299,3,0,0.9853248596191406
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\313.jpg,5,surprise,low_0.30,0.017618335783481598,0.964643120765686,3,0,0.19422882795333862
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\314.jpg,0,anger,low_0.30,0.35018378496170044,0.35018378496170044,0,1,1.3851697444915771
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\313.jpg,4,sadness,low_0.30,0.42201268672943115,0.46760064363479614,2,0,1.044830322265625
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\313.jpg,1,disgust,low_0.30,0.44387635588645935,0.44387635588645935,1,1,1.551230549812317
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\314.jpg,1,disgust,low_0.30,0.04862341657280922,0.34522679448127747,0,0,1.4744510650634766
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\314.jpg,2,fear,low_0.30,0.9871842265129089,0.9871842265129089,2,1,0.08527278155088425
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\315.jpg,1,disgust,low_0.30,0.013701239600777626,0.9438815712928772,2,0,0.2751665711402893
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\315.jpg,2,fear,low_0.30,0.4357914626598358,0.4357914626598358,2,1,1.4364051818847656
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\314.jpg,3,joy,low_0.30,0.898714542388916,0.898714542388916,3,1,0.4714043140411377
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\315.jpg,0,anger,low_0.30,0.22629426419734955,0.6237788796424866,2,0,1.0363960266113281
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\314.jpg,4,sadness,low_0.30,0.3600125312805176,0.4540379047393799,2,0,1.1993637084960938
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\315.jpg,4,sadness,low_0.30,0.12968583405017853,0.5051673054695129,0,0,1.3670886754989624
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\314.jpg,5,surprise,low_0.30,0.05280452221632004,0.5677844285964966,2,0,1.2320917844772339
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\315.jpg,5,surprise,low_0.30,0.6221393346786499,0.6221393346786499,5,1,1.172215223312378
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\315.jpg,3,joy,low_0.30,0.5293117165565491,0.5293117165565491,3,1,1.1940369606018066
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\316.jpg,0,anger,low_0.30,0.2719910144805908,0.5050409436225891,2,0,1.1759390830993652
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\316.jpg,4,sadness,low_0.30,0.2933555543422699,0.49502384662628174,2,0,1.2121270895004272
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\316.jpg,2,fear,low_0.30,0.48831868171691895,0.48831868171691895,2,1,1.2132830619812012
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\317.jpg,2,fear,low_0.30,0.668128490447998,0.668128490447998,2,1,1.019822597503662
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\316.jpg,5,surprise,low_0.30,0.11111486703157425,0.47990089654922485,3,0,1.3016612529754639
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\316.jpg,1,disgust,low_0.30,0.21248647570610046,0.5425974130630493,2,0,1.2728211879730225
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\316.jpg,3,joy,low_0.30,0.907250702381134,0.907250702381134,3,1,0.41762280464172363
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\317.jpg,0,anger,low_0.30,0.348358154296875,0.5788405537605286,2,0,0.9520703554153442
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\312.jpg,2,fear,low_0.50,0.8945037722587585,0.8945037722587585,2,1,0.41664981842041016
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\311.jpg,4,sadness,low_0.50,0.6825644373893738,0.6825644373893738,4,1,0.8568923473358154
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\312.jpg,0,anger,low_0.50,0.9117775559425354,0.9117775559425354,0,1,0.4318253993988037
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\311.jpg,3,joy,low_0.50,0.7725321054458618,0.7725321054458618,3,1,0.829971194267273
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\312.jpg,4,sadness,low_0.50,0.2472735047340393,0.6747832298278809,2,0,0.9052362442016602
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\312.jpg,3,joy,low_0.50,0.615379273891449,0.615379273891449,3,1,1.2029211521148682
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\313.jpg,2,fear,low_0.50,0.8657071590423584,0.8657071590423584,2,1,0.5731073617935181
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\313.jpg,3,joy,low_0.50,0.7668716907501221,0.7668716907501221,3,1,0.7510961294174194
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\313.jpg,0,anger,low_0.50,0.31046855449676514,0.4388979375362396,3,0,1.291040062904358
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\313.jpg,5,surprise,low_0.50,0.05474115535616875,0.9252142906188965,3,0,0.3358478546142578
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\314.jpg,0,anger,low_0.50,0.6264769434928894,0.6264769434928894,0,1,1.1707931756973267
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\313.jpg,4,sadness,low_0.50,0.8044331669807434,0.8044331669807434,4,1,0.6774191856384277
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\313.jpg,1,disgust,low_0.50,0.6189320087432861,0.6189320087432861,1,1,1.1936166286468506
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\314.jpg,1,disgust,low_0.50,0.6046921014785767,0.6046921014785767,1,1,1.2187323570251465
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\314.jpg,2,fear,low_0.50,0.9714888334274292,0.9714888334274292,2,1,0.16057416796684265
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\315.jpg,1,disgust,low_0.50,0.2690478563308716,0.5845159888267517,2,0,1.0019195079803467
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\315.jpg,2,fear,low_0.50,0.41324886679649353,0.422732412815094,4,0,1.1711461544036865
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\314.jpg,3,joy,low_0.50,0.8154771327972412,0.8154771327972412,3,1,0.6953871250152588
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\315.jpg,0,anger,low_0.50,0.5669960379600525,0.5669960379600525,0,1,0.9673035144805908
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\314.jpg,4,sadness,low_0.50,0.9226024746894836,0.9226024746894836,4,1,0.36575305461883545
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\315.jpg,4,sadness,low_0.50,0.4520273208618164,0.4520273208618164,4,1,1.2725716829299927
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\314.jpg,5,surprise,low_0.50,0.26656898856163025,0.4146496653556824,2,0,1.4952137470245361
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\315.jpg,5,surprise,low_0.50,0.3154847323894501,0.3154847323894501,5,1,1.4892789125442505
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\315.jpg,3,joy,low_0.50,0.3311232626438141,0.3311232626438141,3,1,1.4974993467330933
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\316.jpg,0,anger,low_0.50,0.33872926235198975,0.4014887511730194,4,0,1.2028963565826416
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\316.jpg,4,sadness,low_0.50,0.4491382837295532,0.4491382837295532,4,1,1.2939293384552002
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\316.jpg,2,fear,low_0.50,0.36655744910240173,0.4366898238658905,0,0,1.19185209274292
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\317.jpg,2,fear,low_0.50,0.42094361782073975,0.42094361782073975,2,1,1.0977157354354858
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\316.jpg,5,surprise,low_0.50,0.1794833540916443,0.3877289891242981,3,0,1.4461454153060913
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\316.jpg,1,disgust,low_0.50,0.797106921672821,0.797106921672821,1,1,0.7572005391120911
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\316.jpg,3,joy,low_0.50,0.9339722394943237,0.9339722394943237,3,1,0.33104026317596436
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\317.jpg,0,anger,low_0.50,0.948411762714386,0.948411762714386,0,1,0.25476405024528503
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\312.jpg,2,fear,full,0.7683551907539368,0.7683551907539368,2,1,0.6994386911392212
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\311.jpg,4,sadness,full,0.9010454416275024,0.9010454416275024,4,1,0.4511871337890625
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\312.jpg,0,anger,full,0.7762666344642639,0.7762666344642639,0,1,0.8701370358467102
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\311.jpg,3,joy,full,0.8293145895004272,0.8293145895004272,3,1,0.648591160774231
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\312.jpg,4,sadness,full,0.4537685513496399,0.4537685513496399,4,1,1.090998649597168
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\312.jpg,3,joy,full,0.5810695886611938,0.5810695886611938,3,1,1.1451294422149658
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\313.jpg,2,fear,full,0.7335863709449768,0.7335863709449768,2,1,0.8872842788696289
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\313.jpg,3,joy,full,0.4536783993244171,0.4536783993244171,3,1,1.3456480503082275
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\313.jpg,0,anger,full,0.22057196497917175,0.5061959028244019,5,0,1.307116985321045
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\313.jpg,5,surprise,full,0.11336854100227356,0.8627108931541443,3,0,0.4931572675704956
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\314.jpg,0,anger,full,0.7730501294136047,0.7730501294136047,0,1,0.814031720161438
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\313.jpg,4,sadness,full,0.940070390701294,0.940070390701294,4,1,0.2820182740688324
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\313.jpg,1,disgust,full,0.8576061725616455,0.8576061725616455,1,1,0.6242809295654297
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\314.jpg,1,disgust,full,0.7568997740745544,0.7568997740745544,1,1,0.8814368844032288
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\314.jpg,2,fear,full,0.9515244364738464,0.9515244364738464,2,1,0.2371750921010971
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\315.jpg,1,disgust,full,0.6569358110427856,0.6569358110427856,1,1,0.7911511659622192
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\315.jpg,2,fear,full,0.4641534984111786,0.4641534984111786,2,1,1.2380870580673218
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\314.jpg,3,joy,full,0.5645368099212646,0.5645368099212646,3,1,1.1560773849487305
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\315.jpg,0,anger,full,0.3559689521789551,0.5352943539619446,2,0,1.0729334354400635
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\314.jpg,4,sadness,full,0.9876207709312439,0.9876207709312439,4,1,0.0814424604177475
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\315.jpg,4,sadness,full,0.6323932409286499,0.6323932409286499,4,1,0.873134970664978
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\314.jpg,5,surprise,full,0.3173714876174927,0.5191760659217834,2,0,1.2035019397735596
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\315.jpg,5,surprise,full,0.6739276051521301,0.6739276051521301,5,1,1.0702457427978516
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\315.jpg,3,joy,full,0.06513339281082153,0.7785324454307556,5,0,0.8519805669784546
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\316.jpg,0,anger,full,0.41290798783302307,0.4380668103694916,4,0,1.0690981149673462
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\316.jpg,4,sadness,full,0.5157413482666016,0.5157413482666016,4,1,1.2383441925048828
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\316.jpg,2,fear,full,0.2932378947734833,0.5166594386100769,0,0,1.234968662261963
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\317.jpg,2,fear,full,0.16480635106563568,0.5175576210021973,4,0,1.038991928100586
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\316.jpg,5,surprise,full,0.4202116131782532,0.4202116131782532,5,1,1.2970452308654785
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\316.jpg,1,disgust,full,0.9579577445983887,0.9579577445983887,1,1,0.22821271419525146
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\316.jpg,3,joy,full,0.7660894989967346,0.7660894989967346,3,1,0.8014658689498901
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\317.jpg,0,anger,full,0.8850757479667664,0.8850757479667664,0,1,0.4636753797531128
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\317.jpg,1,disgust,low_0.15,0.03949757665395737,0.539422333240509,2,0,1.2947516441345215
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\317.jpg,4,sadness,low_0.15,0.3677794635295868,0.4474879801273346,2,0,1.1981146335601807
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\318.jpg,4,sadness,low_0.15,0.08393594622612,0.7067456841468811,3,0,0.9601074457168579
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\318.jpg,2,fear,low_0.15,0.4040178060531616,0.4040178060531616,2,1,1.529800534248352
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\318.jpg,0,anger,low_0.15,0.1272287517786026,0.7330365180969238,2,0,0.90367192029953
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\317.jpg,3,joy,low_0.15,0.5861378312110901,0.5861378312110901,3,1,1.101808786392212
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\317.jpg,5,surprise,low_0.15,0.24945679306983948,0.34703800082206726,3,0,1.340015172958374
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\318.jpg,3,joy,low_0.15,0.4417976438999176,0.4417976438999176,3,1,1.2777572870254517
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\318.jpg,5,surprise,low_0.15,0.026380151510238647,0.6486040353775024,2,0,1.0418522357940674
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\318.jpg,1,disgust,low_0.15,0.08655110001564026,0.47339683771133423,2,0,1.3135197162628174
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\319.jpg,0,anger,low_0.15,0.1567399948835373,0.5178843140602112,2,0,1.3323452472686768
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\319.jpg,3,joy,low_0.15,0.4794900119304657,0.4794900119304657,3,1,1.389044165611267
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\319.jpg,2,fear,low_0.15,0.1806958168745041,0.37874966859817505,3,0,1.466367483139038
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\319.jpg,4,sadness,low_0.15,0.09664556384086609,0.3908745050430298,2,0,1.5491118431091309
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\319.jpg,1,disgust,low_0.15,0.626308798789978,0.626308798789978,1,1,1.1324074268341064
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\319.jpg,5,surprise,low_0.15,0.2975209355354309,0.33828333020210266,3,0,1.416755199432373
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\320.jpg,1,disgust,low_0.15,0.08030882477760315,0.7082400321960449,2,0,1.0562183856964111
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\320.jpg,0,anger,low_0.15,0.08673020452260971,0.47452110052108765,2,0,1.289602518081665
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\320.jpg,2,fear,low_0.15,0.6309901475906372,0.6309901475906372,2,1,1.182637095451355
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\321.jpg,1,disgust,low_0.15,0.6595022678375244,0.6595022678375244,1,1,1.1100795269012451
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\321.jpg,2,fear,low_0.15,0.5677276253700256,0.5677276253700256,2,1,0.8869132995605469
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\320.jpg,3,joy,low_0.15,0.2066504955291748,0.6504278779029846,2,0,1.0371294021606445
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\320.jpg,4,sadness,low_0.15,0.1305662840604782,0.4359301030635834,3,0,1.2084866762161255
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\320.jpg,5,surprise,low_0.15,0.27399709820747375,0.3319481909275055,3,0,1.445194959640503
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\321.jpg,3,joy,low_0.15,0.61622554063797,0.61622554063797,3,1,1.1760224103927612
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\321.jpg,4,sadness,low_0.15,0.3802785575389862,0.48745107650756836,2,0,1.1165269613265991
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\321.jpg,5,surprise,low_0.15,0.25485754013061523,0.33733949065208435,3,0,1.5420892238616943
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\321.jpg,0,anger,low_0.15,0.1896049827337265,0.40093088150024414,2,0,1.420947790145874
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\322.jpg,2,fear,low_0.15,0.573675274848938,0.573675274848938,2,1,1.1859931945800781
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\322.jpg,5,surprise,low_0.15,0.4583735466003418,0.4583735466003418,5,1,1.3718993663787842
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\322.jpg,0,anger,low_0.15,0.10988206416368484,0.6785840392112732,3,0,1.0051181316375732
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\322.jpg,1,disgust,low_0.15,0.02583179622888565,0.5241698026657104,2,0,1.3608360290527344
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\317.jpg,1,disgust,low_0.30,0.028667081147432327,0.41395121812820435,2,0,1.449561595916748
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\317.jpg,4,sadness,low_0.30,0.7865543961524963,0.7865543961524963,4,1,0.7001545429229736
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\318.jpg,4,sadness,low_0.30,0.05437199026346207,0.7991921305656433,3,0,0.7376104593276978
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\318.jpg,2,fear,low_0.30,0.6962779760360718,0.6962779760360718,2,1,1.0348314046859741
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\318.jpg,0,anger,low_0.30,0.23384582996368408,0.6041825413703918,2,0,1.105019211769104
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\317.jpg,3,joy,low_0.30,0.8222256898880005,0.8222256898880005,3,1,0.6401627659797668
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\317.jpg,5,surprise,low_0.30,0.22162054479122162,0.4428861737251282,3,0,1.2426304817199707
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\318.jpg,3,joy,low_0.30,0.6617612242698669,0.6617612242698669,3,1,0.9660395383834839
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\318.jpg,5,surprise,low_0.30,0.03667747601866722,0.7211847901344299,2,0,0.9046193361282349
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\318.jpg,1,disgust,low_0.30,0.0776599571108818,0.6175519227981567,2,0,1.16830575466156
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\319.jpg,0,anger,low_0.30,0.16608336567878723,0.35433778166770935,2,0,1.41718590259552
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\319.jpg,3,joy,low_0.30,0.5525332093238831,0.5525332093238831,3,1,1.2715173959732056
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\319.jpg,2,fear,low_0.30,0.5602781772613525,0.5602781772613525,2,1,1.3618026971817017
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\319.jpg,4,sadness,low_0.30,0.3117411434650421,0.4862695634365082,2,0,1.2130603790283203
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\319.jpg,1,disgust,low_0.30,0.7400834560394287,0.7400834560394287,1,1,0.9332914352416992
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\319.jpg,5,surprise,low_0.30,0.17926426231861115,0.577177882194519,3,0,1.152543306350708
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\320.jpg,1,disgust,low_0.30,0.00826442614197731,0.8110330104827881,2,0,0.7334001064300537
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\320.jpg,0,anger,low_0.30,0.09547075629234314,0.4666522443294525,2,0,1.2568793296813965
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\320.jpg,2,fear,low_0.30,0.6664750576019287,0.6664750576019287,2,1,1.1100879907608032
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\321.jpg,1,disgust,low_0.30,0.7581780552864075,0.7581780552864075,1,1,0.8128976821899414
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\321.jpg,2,fear,low_0.30,0.565689742565155,0.565689742565155,2,1,0.8475598096847534
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\320.jpg,3,joy,low_0.30,0.7163927555084229,0.7163927555084229,3,1,0.9117603302001953
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\320.jpg,4,sadness,low_0.30,0.685522198677063,0.685522198677063,4,1,0.9404163360595703
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\320.jpg,5,surprise,low_0.30,0.24256862699985504,0.5271324515342712,3,0,1.1708887815475464
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\321.jpg,3,joy,low_0.30,0.9150896668434143,0.9150896668434143,3,1,0.4100870192050934
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\321.jpg,4,sadness,low_0.30,0.8604761362075806,0.8604761362075806,4,1,0.5365435481071472
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\321.jpg,5,surprise,low_0.30,0.19763877987861633,0.4350517988204956,3,0,1.4771018028259277
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\321.jpg,0,anger,low_0.30,0.14153553545475006,0.35601985454559326,2,0,1.3727530241012573
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\322.jpg,2,fear,low_0.30,0.9378379583358765,0.9378379583358765,2,1,0.2848827838897705
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\322.jpg,5,surprise,low_0.30,0.4554308354854584,0.4554308354854584,5,1,1.220043659210205
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\322.jpg,0,anger,low_0.30,0.30764636397361755,0.5718240141868591,3,0,1.049125075340271
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\322.jpg,1,disgust,low_0.30,0.10346858948469162,0.512816309928894,2,0,1.4436931610107422
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\317.jpg,1,disgust,low_0.50,0.24535727500915527,0.24535727500915527,1,1,1.6819965839385986
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\317.jpg,4,sadness,low_0.50,0.9413836002349854,0.9413836002349854,4,1,0.2711653411388397
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\sadness\318.jpg,4,sadness,low_0.50,0.18975788354873657,0.5210890769958496,3,0,1.3288688659667969
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\318.jpg,2,fear,low_0.50,0.7372930645942688,0.7372930645942688,2,1,0.9424453377723694
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\318.jpg,0,anger,low_0.50,0.5744143128395081,0.5744143128395081,0,1,1.1649656295776367
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\317.jpg,3,joy,low_0.50,0.8102703094482422,0.8102703094482422,3,1,0.6176968812942505
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\317.jpg,5,surprise,low_0.50,0.7453412413597107,0.7453412413597107,5,1,0.8060294389724731
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\318.jpg,3,joy,low_0.50,0.805509626865387,0.805509626865387,3,1,0.7260106801986694
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\surprise\318.jpg,5,surprise,low_0.50,0.34301692247390747,0.4183204770088196,3,0,1.2862515449523926
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\disgust\318.jpg,1,disgust,low_0.50,0.28457704186439514,0.34338173270225525,2,0,1.4048874378204346
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\anger\319.jpg,0,anger,low_0.50,0.43111371994018555,0.43111371994018555,0,1,1.3708834648132324
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\joy\319.jpg,3,joy,low_0.50,0.4269647002220154,0.4269647002220154,3,1,1.4948595762252808
D:\OneDrive\Desktop\TEP-VEA\EmotionROI\images\fear\319.jpg,2,fear,low_0.50,0.5273259878158569,0.5273259878158569,2,1,1.2396667003631592
